Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
192,175,-363.7874472051542,-34.91037058389452,-23.60867163122319,0.3801066660974277,-28.38337599236801,-35.04627940555859,628.2216712910421
193,200,-370.49175666305683,-36.09851091830378,-26.416573616889416,-0.48457470484042425,-31.86309939352195,-35.04023416129779,629.6297301364164
194,200,-393.36520682690934,-45.22348752849231,-33.408231558509826,-10.775962919512272,-40.8280814758045,-45.605253477248375,611.0996685499917
195,225,-373.06286628398254,-33.13536860021195,-30.992387659421077,-11.411848718516609,-27.07134056018955,-34.97878763630186,622.8361076651627
196,250,-358.73676275648694,-24.10001747739142,-30.011571550193818,-12.234310092924522,-16.872732247034193,-27.00515996116912,630.3711893737087
197,900,-329.9472415995261,-9.639677496261328,-29.198849449682932,-7.587807373098608,-4.880692397307706,-13.065755271763615,653.022567357357
198,425,-328.87791354283064,-6.478136770696689,-25.5447859598238,-4.286797460576197,3.621436684595901,-9.596254026912218,652.307606808546
199,450,-325.40568677088936,-5.8212241975453916,-22.42443816914292,-2.185718560731586,-2.7466110801027614,-6.316154477665904,647.5813397235432
200,975,-318.1020915346429,-3.8825835333837766,-10.596200005742972,-0.13826691894338372,-6.719048168110795,-3.1095165592497787,652.3059571834108
201,425,-318.2907393562351,-8.136233132108794,-7.5062897856685025,0.568921782241668,-3.6401487856418875,-15.410533954435023,647.8848753633739
202,400,-322.74243976582676,-7.411640996405703,-8.669538579870888,2.4984695752816934,-8.845330204230583,-11.914327783558585,647.7734869060004
203,200,-317.0467028975166,-3.829672633739274,-8.446764918700081,0.6681924145887445,-6.516839274727524,-7.521330147855548,648.3001637284182
204,425,-318.25949543982017,-4.790831738196487,-3.8408649621205675,0.8150529201423479,-13.554829453160472,-2.9223958243821717,650.0869473474125
205,950,-310.11889405136776,-2.541260921797052,4.862013349739117,2.3071480892063714,-10.282795276807088,-9.100710300405371,650.431692192722
206,1775,-299.3413759771523,-4.044098616397705,2.5059794657193164,-3.2942404204343507,-3.3973522346397513,-19.415266390164394,655.4530143784752
207,3650,-132.51616872875798,90.12123928925989,-1.5357927910152713,33.885547108557006,-17.762364689767228,-15.898921588645226,693.5718102674538
208,225,-176.68981984260114,42.72580246781285,-7.831268189647052,15.404007023515124,-42.42858683647332,-60.96204558577747,655.5946688812169
